"","country","ingredients","recipe_id"
"11338","India","pineapple",1295
"11339","India","vegetable_oil",1295
"11340","India","lime",1295
"11341","India","butter",1296
"11342","India","coriander",1296
"11343","India","cilantro",1296
"11344","India","onion",1296
"11345","India","cayenne",1296
"11346","India","cumin",1296
"11347","India","ginger",1296
"11348","India","garlic",1296
"11349","India","lentil",1296
"11350","India","turmeric",1296
"11351","India","coriander",1297
"11352","India","butter",1297
"11353","India","onion",1297
"11354","India","potato",1297
"11355","India","cardamom",1297
"11356","India","raisin",1297
"11357","India","cumin",1297
"11358","India","ginger",1297
"11359","India","garlic",1297
"11360","India","nutmeg",1297
"11361","India","bell_pepper",1297
"11362","India","vegetable_oil",1297
"11363","India","lentil",1297
"11364","India","rice",1297
"11365","India","pea",1297
"11366","India","onion",1298
"11367","India","cardamom",1298
"11368","India","cumin",1298
"11369","India","cinnamon",1298
"11370","India","vegetable_oil",1298
"11371","India","rice",1298
"11372","India","almond",1299
"11373","India","onion",1299
"11374","India","cardamom",1299
"11375","India","cashew",1299
"11376","India","cumin",1299
"11377","India","cinnamon",1299
"11378","India","vegetable_oil",1299
"11379","India","rice",1299
"11380","India","pea",1299
"11381","India","coriander",1300
"11382","India","cilantro",1300
"11383","India","onion",1300
"11384","India","cayenne",1300
"11385","India","cumin",1300
"11386","India","ginger",1300
"11387","India","chickpea",1300
"11388","India","garlic",1300
"11389","India","cinnamon",1300
"11390","India","vegetable_oil",1300
"11391","India","turmeric",1300
